[2020-09-29 16:54:24,999] INFO - Some torch.cuda functionality unavailable
[2020-09-29 17:33:38,665] INFO - Epoch [25/80], Step [500/500] Loss: 0.4422
[2020-09-29 17:33:57,132] INFO - Epoch [26/80], Step [100/500] Loss: 0.3640
[2020-09-29 17:34:15,617] INFO - Epoch [26/80], Step [200/500] Loss: 0.3767
[2020-09-29 17:34:34,181] INFO - Epoch [26/80], Step [300/500] Loss: 0.4032
[2020-09-29 17:34:52,713] INFO - Epoch [26/80], Step [400/500] Loss: 0.3897
[2020-09-29 17:35:11,203] INFO - Epoch [26/80], Step [500/500] Loss: 0.4929
[2020-09-29 17:35:29,778] INFO - Epoch [27/80], Step [100/500] Loss: 0.4694
[2020-09-29 17:35:48,475] INFO - Epoch [27/80], Step [200/500] Loss: 0.5398
[2020-09-29 17:36:06,988] INFO - Epoch [27/80], Step [300/500] Loss: 0.2706
[2020-09-29 17:36:25,514] INFO - Epoch [27/80], Step [400/500] Loss: 0.4516
[2020-09-29 17:36:44,066] INFO - Epoch [27/80], Step [500/500] Loss: 0.3276
[2020-09-29 17:37:02,541] INFO - Epoch [28/80], Step [100/500] Loss: 0.3672
[2020-09-29 17:37:21,071] INFO - Epoch [28/80], Step [200/500] Loss: 0.4474
[2020-09-29 17:37:39,630] INFO - Epoch [28/80], Step [300/500] Loss: 0.3785
[2020-09-29 17:37:58,406] INFO - Epoch [28/80], Step [400/500] Loss: 0.4504
[2020-09-29 17:38:17,717] INFO - Epoch [28/80], Step [500/500] Loss: 0.3986
[2020-09-29 17:38:36,746] INFO - Epoch [29/80], Step [100/500] Loss: 0.5970
[2020-09-29 17:38:55,541] INFO - Epoch [29/80], Step [200/500] Loss: 0.5433
[2020-09-29 17:39:14,253] INFO - Epoch [29/80], Step [300/500] Loss: 0.4886
[2020-09-29 17:39:32,980] INFO - Epoch [29/80], Step [400/500] Loss: 0.3166
[2020-09-29 17:39:51,756] INFO - Epoch [29/80], Step [500/500] Loss: 0.4973
[2020-09-29 17:40:10,444] INFO - Epoch [30/80], Step [100/500] Loss: 0.2711
[2020-09-29 17:40:29,238] INFO - Epoch [30/80], Step [200/500] Loss: 0.3193
[2020-09-29 17:40:49,394] INFO - Epoch [30/80], Step [300/500] Loss: 0.4641
[2020-09-29 17:41:09,092] INFO - Epoch [30/80], Step [400/500] Loss: 0.3091
[2020-09-29 17:41:28,723] INFO - Epoch [30/80], Step [500/500] Loss: 0.4362
[2020-09-29 17:41:48,356] INFO - Epoch [31/80], Step [100/500] Loss: 0.5032
[2020-09-29 17:42:07,503] INFO - Epoch [31/80], Step [200/500] Loss: 0.4627
[2020-09-29 17:42:26,531] INFO - Epoch [31/80], Step [300/500] Loss: 0.3643
[2020-09-29 17:42:45,566] INFO - Epoch [31/80], Step [400/500] Loss: 0.3309
[2020-09-29 17:43:04,511] INFO - Epoch [31/80], Step [500/500] Loss: 0.4852
[2020-09-29 17:43:23,211] INFO - Epoch [32/80], Step [100/500] Loss: 0.2487
[2020-09-29 17:43:41,787] INFO - Epoch [32/80], Step [200/500] Loss: 0.3109
[2020-09-29 17:44:00,379] INFO - Epoch [32/80], Step [300/500] Loss: 0.4112
[2020-09-29 17:44:19,092] INFO - Epoch [32/80], Step [400/500] Loss: 0.3560
[2020-09-29 17:44:37,991] INFO - Epoch [32/80], Step [500/500] Loss: 0.3477
[2020-09-29 17:44:56,637] INFO - Epoch [33/80], Step [100/500] Loss: 0.4353
[2020-09-29 17:45:15,416] INFO - Epoch [33/80], Step [200/500] Loss: 0.4003
[2020-09-29 17:45:33,988] INFO - Epoch [33/80], Step [300/500] Loss: 0.3822
[2020-09-29 17:45:52,547] INFO - Epoch [33/80], Step [400/500] Loss: 0.4174
[2020-09-29 17:46:11,042] INFO - Epoch [33/80], Step [500/500] Loss: 0.3745
